1168179	47121800	Equipo de limpieza	2.0	H87	H87-PIEZA	2.0	KGM	KGM- KILOGRAMO
1168179	52141524	Licuadoras para uso doméstico	9.0	H87	H87-PIEZA	3.0	KGM	KGM- KILOGRAMO
1168179	44121700	Instrumentos de escritura	19.0	H87	H87-PIEZA	2.0	KGM	KGM- KILOGRAMO
1168179	52151804	Teteras para uso doméstico	8.0	H87	H87-PIEZA	1.0	KGM	KGM- KILOGRAMO
1168179	52152103	Tazones (“mugs”) para uso doméstico	24.0	H87	H87-PIEZA	2.0	KGM	KGM- KILOGRAMO
1168179	39121522	Contactos eléctricos	1.0	H87	H87-PIEZA	1.0	KGM	KGM- KILOGRAMO
1168179	53101601	Camisas para niño	306.0	H87	H87-PIEZA	107.0	KGM	KGM- KILOGRAMO
1168179	22101708	Extractores	1.0	H87	H87-PIEZA	1.0	KGM	KGM- KILOGRAMO
1168179	52152102	Vasos para beber para uso doméstico	4.0	H87	H87-PIEZA	1.0	KGM	KGM- KILOGRAMO
1168179	43211509	Computadores de tableta	8.0	H87	H87-PIEZA	2.0	KGM	KGM- KILOGRAMO
1168179	53102600	Ropa de dormir	77.0	H87	H87-PIEZA	52.0	KGM	KGM- KILOGRAMO
1168179	60102304	Libros de literatura infantil	89.0	H87	H87-PIEZA	14.0	KGM	KGM- KILOGRAMO
1168179	25101801	Motocicletas	1.0	H87	H87-PIEZA	1.0	KGM	KGM- KILOGRAMO
1168179	25101802	Scooters	1.0	H87	H87-PIEZA	1.0	KGM	KGM- KILOGRAMO
1168179	53101800	Abrigos y chaquetas	23.0	H87	H87-PIEZA	18.0	KGM	KGM- KILOGRAMO
1168179	52152104	Copas para uso doméstico	128.0	H87	H87-PIEZA	10.0	KGM	KGM- KILOGRAMO
1168179	56141602	Vasos de vidrio	52.0	H87	H87-PIEZA	5.0	KGM	KGM- KILOGRAMO
1168179	39101600	Lámparas y bombillas	8.0	H87	H87-PIEZA	4.0	KGM	KGM- KILOGRAMO
1168179	53102901	Ropa atlética para mujer	9.0	H87	H87-PIEZA	3.0	KGM	KGM- KILOGRAMO
1168179	52121600	Mantelerías de cocina y mesa y accesorios	34.0	H87	H87-PIEZA	11.0	KGM	KGM- KILOGRAMO
1168179	43191501	Teléfonos móviles	68.0	H87	H87-PIEZA	11.0	KGM	KGM- KILOGRAMO
1168179	44121709	Crayolas	4.0	H87	H87-PIEZA	2.0	KGM	KGM- KILOGRAMO
1168179	42142902	Lentes para anteojos	1.0	H87	H87-PIEZA	1.0	KGM	KGM- KILOGRAMO
1168179	53121500	Maletas	3.0	H87	H87-PIEZA	1.0	KGM	KGM- KILOGRAMO
1168179	53101900	Trajes	51.0	H87	H87-PIEZA	47.0	KGM	KGM- KILOGRAMO
1168179	53103100	Chalecos	7.0	H87	H87-PIEZA	4.0	KGM	KGM- KILOGRAMO
1168179	53111703	Pantuflas para niño	6.0	H87	H87-PIEZA	4.0	KGM	KGM- KILOGRAMO
